userId,movieId,rating,timestamp
19,350,4.0,965712461
19,351,4.0,965706045
19,353,10.0,965711267
19,356,4.0,965706045
19,357,8.0,965706092
19,362,4.0,965709622
19,364,6.0,965709102
19,366,4.0,965704974
19,367,8.0,965704281
19,368,6.0,965706636
19,370,6.0,965707669
19,372,2.0,965706507
19,374,4.0,965708038
19,377,8.0,965711156
19,378,6.0,965707419
19,379,4.0,965703885
19,380,6.0,965707487
19,407,6.0,965705059
19,410,4.0,965706683
19,414,4.0,965706886
19,420,4.0,965708098
19,422,6.0,965711481
19,423,6.0,965711598
19,427,6.0,965712068
19,432,6.0,965707983
19,434,6.0,965709832
19,435,4.0,965703973
19,440,6.0,965706114
19,442,6.0,965703811
19,445,4.0,965706907
19,450,4.0,965706866
19,455,4.0,965710092
19,457,8.0,965710781
19,466,6.0,965707518
19,468,6.0,965706967
19,472,4.0,965707518
19,474,6.0,965710914
19,480,4.0,965703785
19,485,4.0,965707889
19,486,4.0,965707828
19,490,4.0,965711106
19,494,4.0,965711156
19,497,6.0,965706045
19,500,4.0,965706636
19,512,4.0,965703885
19,513,6.0,965707637
19,520,4.0,965706795
19,537,2.0,965707576
19,539,6.0,965706839
19,540,2.0,965711928
19,541,8.0,965703555
19,542,4.0,965707983
19,543,6.0,965706232
19,546,4.0,965704079
19,551,10.0,965706163
19,558,4.0,965704355
19,575,4.0,965706866
19,586,6.0,965707079
19,587,6.0,965706438
19,588,6.0,965706337
19,589,10.0,965710720
19,592,10.0,965709445
19,597,6.0,965706967
19,606,4.0,965705362
19,610,6.0,965703785
19,611,4.0,965704056
19,627,4.0,965711342
19,637,4.0,965708098
19,640,2.0,965712018
19,648,6.0,965709656
19,653,4.0,965704331
19,661,6.0,965709102
19,671,4.0,965703674
19,673,2.0,965704355
19,674,8.0,965703973
19,708,6.0,965706615
19,709,4.0,965709172
19,711,6.0,965709923
19,719,4.0,965707724
19,720,8.0,965708982
19,724,8.0,965705076
19,733,6.0,965709534
19,736,4.0,965709785
19,742,6.0,965711994
19,743,4.0,965707137
19,745,8.0,965708982
19,761,6.0,965709832
19,762,2.0,965708038
19,783,8.0,965709144
19,785,4.0,965706209
19,788,4.0,965703885
19,798,4.0,965710019
19,799,6.0,965705040
19,810,2.0,965704375
19,818,8.0,965707552
19,829,4.0,965706415
19,830,4.0,965707016
19,832,4.0,965711184
19,837,8.0,965706317
19,839,2.0,965712018
19,842,4.0,965705347
19,849,4.0,965704033
19,852,8.0,965706209
19,866,4.0,965710781
19,879,2.0,965705195
19,880,4.0,965711873
19,881,2.0,965707137
19,903,10.0,965710671
19,904,10.0,965712377
19,906,6.0,965711014
19,910,8.0,965705661
19,911,6.0,965705725
19,913,10.0,965712238
19,915,4.0,965706045
19,921,6.0,965706068
19,924,6.0,965712377
19,930,6.0,965710781
19,931,8.0,965710914
19,933,8.0,965705982
19,965,4.0,965710693
19,984,4.0,965708318
19,986,6.0,965709445
19,1016,6.0,965706728
19,1020,6.0,965706866
19,1021,4.0,965707419
19,1028,4.0,965706092
19,1031,4.0,965709622
19,1032,2.0,965709068
19,1037,2.0,965703940
19,1047,6.0,965711308
19,1049,4.0,965709622
19,1057,6.0,965706795
19,1064,4.0,965708098
19,1073,8.0,965704248
19,1077,6.0,965703605
19,1079,8.0,965705725
19,1081,4.0,965706389
19,1086,8.0,965710914
19,1089,6.0,965710671
19,1092,4.0,965711649
19,1097,10.0,965709282
19,1127,6.0,965709478
19,1129,6.0,965703727
19,1136,6.0,965705588
19,1148,8.0,965705539
19,1179,4.0,965712263
19,1193,8.0,965702660
19,1196,8.0,965703555
19,1197,10.0,965705725
19,1198,10.0,965709394
19,1200,6.0,965710693
19,1210,6.0,965709445
19,1214,8.0,965703555
19,1215,6.0,965706068
19,1219,8.0,965704863
19,1234,8.0,965705661
19,1238,6.0,965705784
19,1240,8.0,965703605
19,1256,8.0,965705619
19,1257,6.0,965705725
19,1258,4.0,965704863
19,1259,6.0,965705725
19,1265,8.0,965705677
19,1267,6.0,965710521
19,1269,8.0,965705942
19,1270,8.0,965703583
19,1278,8.0,965704863
19,1285,10.0,965706185
19,1291,10.0,965709426
19,1297,8.0,965706140
19,1307,6.0,965705962
19,1322,4.0,965705443
19,1324,4.0,965705263
19,1330,4.0,965705240
19,1333,6.0,965704881
19,1339,4.0,965705040
19,1342,4.0,965704952
19,1345,6.0,965704931
19,1346,4.0,965705137
19,1347,4.0,965704974
19,1355,4.0,965711649
19,1356,6.0,965709478
19,1359,6.0,965707983
19,1367,2.0,965706615
19,1371,6.0,965709622
19,1372,10.0,965703698
19,1373,2.0,965703973
19,1374,10.0,965709478
19,1375,6.0,965703853
19,1376,8.0,965703698
19,1377,6.0,965706683
19,1378,6.0,965707419
19,1379,4.0,965707828
19,1380,6.0,965706839
19,1391,6.0,965703997
19,1394,6.0,965705619
19,1396,6.0,965703627
19,1405,4.0,965707101
19,1407,6.0,965704952
19,1409,6.0,965707769
19,1427,2.0,965712068
19,1441,6.0,965706438
19,1456,4.0,965706185
19,1457,6.0,965706728
19,1461,6.0,965707769
19,1474,4.0,965707137
19,1479,6.0,965711598
19,1485,6.0,965707044
19,1489,4.0,965709204
19,1499,2.0,965711994
19,1500,4.0,965705962
19,1517,6.0,965705845
19,1527,10.0,965703811
19,1542,4.0,965706232
19,1544,2.0,965704033
19,1550,4.0,965706866
19,1551,4.0,965710019
19,1552,6.0,965709622
19,1556,2.0,965712048
19,1562,2.0,965710092
19,1566,8.0,965706297
19,1569,6.0,965706683
19,1573,8.0,965703727
19,1580,4.0,965703698
19,1583,6.0,965704375
19,1584,6.0,965703628
19,1588,4.0,965707079
19,1590,2.0,965711946
19,1591,4.0,965704079
19,1593,4.0,965708002
19,1597,4.0,965711237
19,1603,4.0,965703885
19,1610,6.0,965710871
19,1614,4.0,965707576
19,1617,8.0,965710565
19,1625,8.0,965710871
19,1644,4.0,965705263
19,1645,4.0,965711014
19,1648,4.0,965706163
19,1653,8.0,965703628
19,1658,10.0,965711769
19,1663,6.0,965705845
19,1665,2.0,965707552
19,1676,4.0,965709622
19,1679,4.0,965702660
19,1681,6.0,965710220
19,1688,6.0,965709144
19,1689,4.0,965706967
19,1690,2.0,965703885
19,1702,6.0,965704331
19,1717,6.0,965705195
19,1718,4.0,965712018
19,1722,6.0,965711128
19,1732,6.0,965705896
19,1747,4.0,965706092
19,1748,6.0,965703785
19,1754,4.0,965711237
19,1777,6.0,965706438
19,1779,4.0,965711481
19,1783,2.0,965711649
19,1784,4.0,965706163
19,1798,2.0,965712048
19,1805,6.0,965711106
19,1806,4.0,965706683
19,1812,6.0,965705540
19,1816,2.0,965706415
19,1831,4.0,965704033
19,1834,6.0,965710871
19,1845,6.0,965706276
19,1848,4.0,965704331
19,1855,4.0,965708132
19,1862,2.0,965704079
19,1881,2.0,965704375
19,1882,4.0,965701107
19,1885,4.0,965705982
19,1888,4.0,965707419
19,1891,4.0,965705454
19,1892,4.0,965712882
19,1894,4.0,965707487
19,1895,4.0,965706771
19,1906,4.0,965706657
19,1907,6.0,965709025
19,1909,6.0,965703785
19,1911,4.0,965707419
19,1917,4.0,965703973
19,1918,6.0,965708059
19,1919,4.0,965705572
19,1920,6.0,965704331
19,1921,6.0,965710871
19,1923,8.0,965705784
19,1924,4.0,965703973
19,1963,6.0,965705725
19,1967,10.0,965704281
19,1968,4.0,965705917
19,1970,6.0,965705240
19,1971,6.0,965705347
19,1972,2.0,965705301
19,1973,4.0,965705322
19,1991,4.0,965705195
19,1994,6.0,965710781
19,2000,6.0,965705942
19,2001,4.0,965706507
19,2002,6.0,965707724
19,2003,6.0,965706389
19,2004,6.0,965705117
19,2005,8.0,965704281
19,2011,4.0,965703834
19,2012,6.0,965703915
19,2014,4.0,965707669
19,2015,6.0,965706839
19,2016,6.0,965708059
19,2026,4.0,965705322
19,2027,2.0,965708217
19,2033,6.0,965709172
19,2034,4.0,965703973
19,2036,4.0,965708339
19,2037,8.0,965707724
19,2040,4.0,965706728
19,2041,8.0,965708002
19,2044,6.0,965708132
19,2046,4.0,965703727
19,2048,6.0,965709172
19,2052,4.0,965707576
19,2053,4.0,965704056
19,2054,6.0,965704304
19,2060,6.0,965707769
19,2065,4.0,965706045
19,2072,4.0,965707518
19,2078,4.0,965705896
19,2081,8.0,965709068
19,2082,6.0,965707487
19,2088,6.0,965707828
19,2092,4.0,965709172
19,2094,8.0,965703915
19,2097,6.0,965704904
19,2100,6.0,965704281
19,2105,6.0,965703853
19,2108,6.0,965706140
19,2110,6.0,965706250
19,2111,6.0,965706140
19,2115,6.0,965709534
19,2118,4.0,965711106
19,2123,6.0,965709172
19,2133,6.0,965706484
19,2134,4.0,965706525
19,2137,8.0,965702660
19,2139,6.0,965709025
19,2140,8.0,965703674
19,2143,6.0,965704304
19,2144,6.0,965706297
19,2145,4.0,965706615
19,2148,4.0,965705195
19,2150,6.0,965706276
19,2153,6.0,965710092
19,2167,6.0,965704952
19,2169,4.0,965707889
19,2171,4.0,965706728
19,2174,8.0,965704248
19,2184,6.0,965712882
19,2186,8.0,965710671
19,2193,6.0,965704304
19,2203,6.0,965710671
19,2206,6.0,965711039
19,2227,6.0,965701107
19,2232,6.0,965703756
19,2243,4.0,965706114
19,2244,4.0,965706507
19,2245,6.0,965706592
19,2248,6.0,965705822
19,2249,6.0,965707637
19,2253,8.0,965704355
19,2255,4.0,965706615
19,2261,4.0,965706636
19,2263,4.0,965711529
19,2266,6.0,965707828
19,2267,4.0,965712882
19,2279,4.0,965705219
19,2287,6.0,965710914
19,2294,6.0,965709068
19,2302,6.0,965706415
19,2315,4.0,965705263
19,2320,6.0,965711342
19,2321,6.0,965706019
19,2328,4.0,965705347
19,2335,6.0,965707576
19,2338,2.0,965705347
19,2354,4.0,965707419
19,2355,6.0,965705896
19,2359,8.0,965706337
19,2369,4.0,965707016
19,2371,8.0,965706592
19,2372,2.0,965707044
19,2374,4.0,965707518
19,2375,4.0,965707576
19,2387,6.0,965706907
19,2393,6.0,965703940
19,2394,6.0,965709144
19,2396,8.0,965705784
19,2406,6.0,965706415
19,2407,4.0,965706592
19,2413,6.0,965706548
19,2414,6.0,965709785
19,2416,6.0,965706438
19,2418,4.0,965707101
19,2423,8.0,965706337
19,2424,4.0,965706771
19,2428,6.0,965703915
19,2446,4.0,965711873
19,2450,4.0,965710039
19,2453,6.0,965704304
19,2455,4.0,965703698
19,2458,4.0,965708098
19,2463,4.0,965706209
19,2465,2.0,965705405
19,2467,6.0,965712410
19,2468,4.0,965707724
19,2470,6.0,965706365
19,2478,4.0,965706748
19,2485,6.0,965707552
19,2490,6.0,965711184
19,2491,8.0,965708132
19,2496,6.0,965706683
19,2502,4.0,965706185
19,2513,2.0,965705195
19,2518,4.0,965706728
19,2528,4.0,965709500
19,2539,4.0,965706592
19,2548,4.0,965705383
19,2550,6.0,965704904
19,2555,2.0,965708587
19,2558,4.0,965706415
19,2571,8.0,965703605
19,2572,6.0,965706365
19,2581,6.0,965706839
19,2605,4.0,965711649
19,2606,8.0,965705117
19,2614,2.0,965705422
19,2617,6.0,965705018
19,2622,6.0,965704281
19,2628,6.0,965703756
19,2640,6.0,965703674
19,2641,6.0,965703727
19,2642,2.0,965704033
19,2643,2.0,965704127
19,2657,6.0,965704999
19,2668,4.0,965703853
19,2672,6.0,965704033
19,2683,6.0,965706592
19,2687,4.0,965709025
19,2694,4.0,965706839
19,2699,6.0,965703915
19,2700,8.0,965705845
19,2701,2.0,965704111
19,2706,6.0,965706636
19,2709,4.0,965707101
19,2710,4.0,965704999
19,2716,8.0,965704931
19,2717,2.0,965705195
19,2719,4.0,965705383
19,2720,2.0,965708653
19,2722,4.0,965711529
19,2723,10.0,965706484
19,2733,4.0,965707746
19,2746,6.0,965704974
19,2754,2.0,965705405
19,2762,8.0,965710565
19,2763,8.0,965711106
19,2788,4.0,965705822
19,2791,4.0,965705802
19,2793,4.0,965705301
19,2797,6.0,965704248
19,2802,6.0,965711413
19,2804,6.0,965705572
19,2806,4.0,965706795
19,2808,4.0,965701107
19,2822,4.0,965710019
19,2836,6.0,965706525
19,2840,4.0,965711793
19,2857,6.0,965709047
19,2858,8.0,965702994
19,2860,4.0,965706684
19,2867,6.0,965706185
19,2870,6.0,965706365
19,2883,6.0,965706068
19,2888,6.0,965707828
19,2898,4.0,965705195
19,2900,4.0,965703885
19,2901,2.0,965705137
19,2915,4.0,965706337
19,2916,6.0,965709500
19,2918,10.0,965705867
19,2936,8.0,965705867
19,2953,6.0,965708360
19,2959,10.0,965703109
19,2968,10.0,965703674
19,2985,6.0,965703785
19,2987,10.0,965709047
19,2995,4.0,965705322
19,2997,8.0,965705619
19,3005,4.0,965711873
19,3016,6.0,965705117
19,3017,4.0,965705301
19,3031,4.0,965708339
19,3032,6.0,965703727
19,3033,4.0,965703811
19,3034,6.0,965709047
19,3035,8.0,965705619
19,3039,6.0,965706092
19,3040,6.0,965706438
19,3044,6.0,965711039
19,3048,4.0,965707487
19,3052,6.0,965706163
19,3056,8.0,965711994
19,3063,4.0,965711769
19,3064,4.0,965711481
19,3070,10.0,965703674
19,3072,4.0,965706045
19,3081,6.0,965703033
19,3082,4.0,965703061
19,3087,6.0,965706297
19,3101,2.0,965711014
19,3104,4.0,965705784
19,3108,8.0,965705917
19,3113,4.0,965712018
19,3114,4.0,965705725
19,3146,2.0,965703084
19,3156,2.0,965703834
19,3175,8.0,965703727
19,3176,2.0,965703010
19,3190,2.0,965703443
19,3203,4.0,965710957
19,3213,8.0,965708982
19,3219,4.0,965711529
19,3225,6.0,965703061
19,3238,2.0,965703061
19,3243,6.0,965707552
19,3247,6.0,965707419
19,3248,4.0,965708339
19,3253,4.0,965706068
19,3254,4.0,965706967
19,3255,4.0,965706209
19,3257,4.0,965711810
19,3258,4.0,965706703
19,3263,4.0,965706592
19,3264,6.0,965705040
19,3269,4.0,965703940
19,3273,4.0,965703084
19,3300,6.0,965703299
19,3301,4.0,965703061
19,3308,4.0,965706484
19,3316,4.0,965703425
19,3324,4.0,965703084
19,3355,4.0,965703061
19,3358,10.0,965706140
19,3361,4.0,965705725
19,3370,4.0,965710720
19,3387,4.0,965707828
19,3393,2.0,965704375
19,3394,6.0,965707983
19,3395,6.0,965707983
19,3396,10.0,965705896
19,3397,4.0,965706019
19,3398,4.0,965706276
19,3400,6.0,965709047
19,3401,4.0,965703973
19,3409,4.0,965703299
19,3418,6.0,965701125
19,3421,8.0,965705661
19,3424,4.0,965705784
19,3440,4.0,965704355
19,3448,6.0,965706365
19,3450,6.0,965706185
19,3454,4.0,965703458
19,3466,4.0,965704331
19,3471,8.0,965703583
19,3476,6.0,965704931
19,3477,10.0,965706839
19,3479,6.0,965704304
19,3481,4.0,965703200
19,3483,4.0,965704652
19,3484,4.0,965703269
19,3489,4.0,965704331
19,3497,4.0,965707137
19,3499,6.0,965704904
19,3500,4.0,965706907
19,3501,4.0,965706548
19,3505,6.0,965711106
19,3510,6.0,965703236
19,3515,6.0,965703299
19,3526,4.0,965706019
19,3534,4.0,965703269
19,3535,4.0,965703221
19,3536,4.0,965704618
19,3548,4.0,965706389
19,3550,6.0,965704999
19,3551,6.0,965710781
19,3578,6.0,965703221
19,3584,4.0,965711794
19,3591,4.0,965706415
19,3594,4.0,965702805
19,3608,6.0,965705943
19,3622,6.0,965706114
19,3623,4.0,965702805
19,3624,6.0,965702776
19,3662,6.0,965703646
19,3671,6.0,965705784
19,3683,6.0,965712238
19,3685,6.0,965702660
19,3686,6.0,965711156
19,3692,6.0,965702660
19,3693,4.0,965706728
19,3698,4.0,965703756
19,3699,4.0,965703811
19,3701,4.0,965703756
19,3704,4.0,965703756
19,3705,4.0,965710092
19,3706,6.0,965711128
19,3708,4.0,965711769
19,3712,6.0,965706748
19,3717,4.0,965702842
19,3740,4.0,965706276
19,3743,4.0,965702940
19,3744,4.0,965702866
19,3745,8.0,965702776
19,3751,6.0,965702777
19,3752,6.0,965702843
19,3754,8.0,965702777
19,3763,6.0,965711184
19,3770,4.0,965703915
19,3784,4.0,965702923
19,3785,2.0,965702905
19,3793,8.0,965702777
19,3797,6.0,965702954
19,3798,4.0,965702843
19,3802,4.0,965704079
19,3809,6.0,965706415
19,3825,6.0,965702777
19,3826,2.0,965702843
19,3835,4.0,965711413
19,3837,2.0,965704999
19,3839,2.0,965705219
20,2,6.0,1054038313
20,8,2.0,1054038422
20,13,8.0,1054038425
20,34,8.0,1054038093
20,48,10.0,1054038357
20,107,7.0,1054038320
20,158,6.0,1054038381
20,239,9.0,1054038398
20,262,9.0,1054038142
20,317,7.0,1054038283
20,362,8.0,1054038216
20,364,10.0,1054038067
20,531,9.0,1054038162
20,551,10.0,1054038128
20,586,6.0,1054038279
20,588,10.0,1054038059
20,594,10.0,1054038083
20,595,10.0,1054038060
20,596,9.0,1054038175
20,661,10.0,1054038185
20,709,6.0,1054038318
20,720,10.0,1054038502
20,783,7.0,1054038251
20,801,5.0,1054038390
20,837,8.0,1054038259
20,899,8.0,1054147395
20,914,9.0,1054036277
20,919,10.0,1054038078
20,986,7.0,1054038204
20,1010,6.0,1054038376
20,1012,8.0,1054038180
20,1013,8.0,1054038219
20,1015,7.0,1054038254
20,1018,7.0,1054038336
20,1021,4.0,1054038421
20,1022,9.0,1054038135
20,1025,10.0,1054038107
20,1028,9.0,1054038076
20,1029,9.0,1054038189
20,1030,6.0,1054038374
20,1031,6.0,1054038326
20,1032,7.0,1054038130
20,1035,9.0,1054147359
20,1073,10.0,1054038071
20,1088,9.0,1054147512
20,1097,10.0,1054038065
20,1148,10.0,1054038506
20,1282,9.0,1054038160
20,1333,7.0,1054036254
20,1367,6.0,1054038378
20,1380,10.0,1054147442
20,1489,8.0,1054147467
20,1547,6.0,1054038387
20,1566,9.0,1054038231
20,1688,9.0,1054038258
20,1722,6.0,1054036240
20,1848,6.0,1054038355
20,1876,4.0,1054036210
20,1907,10.0,1054038097
20,1919,7.0,1054038348
20,1947,10.0,1054147380
20,2005,10.0,1054038151
20,2006,4.0,1054036200
20,2018,8.0,1054038166
20,2033,8.0,1054038365
20,2048,7.0,1054038325
20,2054,5.0,1054036164
20,2059,7.0,1054038343
20,2078,9.0,1054038081
20,2080,8.0,1054038091
20,2081,10.0,1054038138
20,2083,10.0,1054038103
20,2085,8.0,1054038493
20,2087,9.0,1054038136
20,2089,9.0,1054038249
20,2090,6.0,1054038269
20,2092,6.0,1054147515
20,2096,8.0,1054038145
20,2100,7.0,1054036178
20,2116,5.0,1054038315
20,2135,10.0,1054147519
20,2137,9.0,1054038124
20,2140,8.0,1054038148
20,2141,9.0,1054038233
20,2161,9.0,1054038165
20,2167,4.0,1054036297
20,2294,7.0,1054038140
20,2300,10.0,1054147430
20,2355,8.0,1054038063
20,2394,10.0,1054038545
20,2430,4.0,1054038297
20,2565,7.0,1054147376
20,2617,5.0,1054036168
20,2657,10.0,1054147479
20,2687,9.0,1054038187
20,2700,9.0,1054038561
20,2701,2.0,1054036268
20,2709,10.0,1054038446
20,2746,9.0,1054147419
20,2761,9.0,1054038106
20,2770,5.0,1054036192
20,2804,10.0,1054036159
20,2857,8.0,1054038534
20,2941,8.0,1054147411
20,2987,10.0,1054038485
20,3034,10.0,1054038099
20,3114,10.0,1054038084
20,3157,6.0,1054038435
20,3159,10.0,1054038115
20,3189,7.0,1054037310
20,3300,6.0,1054147217
20,3301,7.0,1054037596
20,3396,10.0,1054038057
20,3397,10.0,1054038117
20,3398,10.0,1054038201
20,3408,7.0,1054037151
20,3410,8.0,1054037584
20,3438,8.0,1054038460
20,3483,7.0,1054038288
20,3510,6.0,1054037270
20,3512,6.0,1054037253
20,3535,2.0,1054037573
20,3536,3.0,1054037346
20,3549,10.0,1054147384
20,3555,6.0,1054147183
20,3565,6.0,1054037706
20,3578,9.0,1054037169
20,3615,5.0,1054037838
20,3623,6.0,1054147285
20,3624,4.0,1054037231
20,3744,2.0,1054147299
20,3751,10.0,1054037147
20,3753,6.0,1054037352
20,3755,9.0,1054147193
20,3784,5.0,1054037759
20,3793,7.0,1054037246
20,3852,8.0,1054037964
20,3882,5.0,1054037657
20,3897,9.0,1054036184
20,3948,7.0,1054037203
20,3967,9.0,1054037160
20,3972,6.0,1054147174
20,3977,7.0,1054147198
20,3986,5.0,1054037622
20,3988,7.0,1054037831
20,3990,1.0,1054037862
20,3994,5.0,1054037305
20,3996,7.0,1054037208
20,3999,4.0,1054147273
20,4014,8.0,1054037132
20,4016,9.0,1054037249
20,4019,8.0,1054037081
20,4022,7.0,1054036206
20,4025,7.0,1054147190
20,4027,8.0,1054036290
20,4029,8.0,1054037969
20,4039,10.0,1054147453
20,4054,5.0,1054037695
20,4090,7.0,1054038271
20,4154,8.0,1054037824
20,4161,7.0,1054147312
20,4226,7.0,1054037196
20,4232,1.0,1054037511
20,4246,10.0,1054037200
20,4270,1.0,1054147293
20,4299,7.0,1054147230
20,4306,10.0,1054037117
20,4308,7.0,1054037213
20,4310,8.0,1054147265
20,4344,7.0,1054147210
20,4366,3.0,1054038539
20,4367,1.0,1054147289
20,4369,4.0,1054037557
20,4370,6.0,1054037504
20,4378,7.0,1054037158
20,4446,7.0,1054037907
20,4447,6.0,1054037488
20,4449,4.0,1054037667
20,4519,7.0,1054038247
20,4638,3.0,1054147250
20,4641,6.0,1054037434
20,4643,6.0,1054147258
20,4700,8.0,1054037671
20,4718,6.0,1054037502
20,4720,7.0,1054037141
20,4734,2.0,1054037534
20,4776,7.0,1054037390
20,4783,7.0,1054037095
20,4816,7.0,1054037616
20,4821,1.0,1054037528
20,4846,5.0,1054037303
20,4848,3.0,1054037367
20,4865,6.0,1054037653
20,4886,8.0,1054037089
20,4896,9.0,1054037243
20,4901,7.0,1054037324
20,4979,8.0,1054037364
20,4990,8.0,1054037593
20,4993,10.0,1054037162
20,4995,10.0,1054037101
20,5013,9.0,1054037401
20,5014,8.0,1054037384
20,5015,8.0,1054037122
20,5103,8.0,1054038111
20,5110,6.0,1054037644
20,5171,4.0,1054037913
20,5218,10.0,1054037258
20,5254,6.0,1054147243
20,5293,7.0,1054037273
20,5299,8.0,1054037084
20,5313,1.0,1054147317
20,5349,6.0,1054037241
20,5364,8.0,1054037333
20,5378,8.0,1054147227
20,5388,8.0,1054037110
20,5418,6.0,1054037279
20,5419,1.0,1054037857
20,5445,9.0,1054037115
20,5463,4.0,1054147287
20,5481,2.0,1054037494
20,5502,6.0,1054037284
20,5504,1.0,1054037842
20,5507,1.0,1054147297
20,5618,10.0,1054037190
20,5630,7.0,1054037295
20,5679,7.0,1054037411
20,5693,8.0,1054147413
20,5785,8.0,1054037720
20,5816,9.0,1054037077
20,5952,10.0,1054037144
20,5989,9.0,1054037112
20,5991,10.0,1054037184
20,6143,8.0,1054036826
20,6156,6.0,1054036804
20,6157,4.0,1054036811
20,6166,3.0,1054036794
20,6170,8.0,1054036780
20,6297,8.0,1054036670
20,6333,8.0,1054036616
20,6345,10.0,1054036623
20,6358,7.0,1054147505
20,6365,8.0,1054147167
21,1,7.0,1407618878
21,2,7.0,1419795031
21,10,10.0,1403459783
21,19,5.0,1419795052
21,38,5.0,1419795113
21,44,2.0,1376822969
21,48,6.0,1376822924
21,145,6.0,1376823315
21,165,7.0,1418846918
21,170,4.0,1376823399
21,260,9.0,1417378080
21,293,6.0,1436989949
21,296,7.0,1500701533
21,355,8.0,1376823342
21,356,9.0,1407617845
21,364,8.0,1418063557
21,367,6.0,1407617838
21,370,10.0,1376823264
21,435,2.0,1403461004
21,480,8.0,1418063303
21,500,5.0,1407617852
21,541,7.0,1452052129
21,551,1.0,1418063134
21,586,5.0,1376823478
21,588,8.0,1407618992
21,589,7.0,1418846818
21,592,7.0,1419795406
21,597,8.0,1407617864
21,648,9.0,1403637454
21,719,7.0,1419794740
21,733,7.0,1412967983
21,743,8.0,1423422395
21,745,6.0,1412968166
21,780,7.0,1452052029
21,858,5.0,1376823648
21,902,6.0,1500701864
21,1036,7.0,1418063296
21,1148,6.0,1403459916
21,1196,9.0,1403460820
21,1198,8.0,1417378082
21,1200,4.0,1419795311
21,1210,9.0,1417378078
21,1214,3.0,1419795364
21,1221,5.0,1428775441
21,1230,5.0,1418932215
21,1240,7.0,1436989924
21,1265,7.0,1428775428
21,1270,10.0,1407617830
21,1291,8.0,1417378089
21,1370,7.0,1418063292
21,1391,1.0,1468113524
21,1527,5.0,1403460635
21,1544,9.0,1418846999
21,1573,5.0,1452052059
21,1580,9.0,1407617833
21,1704,7.0,1418932074
21,1721,7.0,1418846922
21,1722,10.0,1376823419
21,1909,4.0,1419025142
21,1918,7.0,1418847014
21,2000,7.0,1418847026
21,2001,5.0,1376823286
21,2002,7.0,1418847031
21,2006,5.0,1412968210
21,2011,10.0,1417378095
21,2012,10.0,1418063227
21,2023,5.0,1428775446
21,2052,6.0,1500701912
21,2087,4.0,1376822671
21,2115,8.0,1403460900
21,2167,7.0,1441393080
21,2174,2.0,1500701981
21,2273,7.0,1412967978
21,2288,1.0,1441826867
21,2355,6.0,1441826921
21,2376,9.0,1376823423
21,2378,5.0,1376822727
21,2402,6.0,1418847038
21,2403,5.0,1441393000
21,2424,8.0,1423422347
21,2529,8.0,1412967877
21,2541,8.0,1376823011
21,2571,8.0,1412967844
21,2617,7.0,1468113361
21,2628,8.0,1418063222
21,2671,8.0,1417378450
21,2683,5.0,1427558183
21,2700,5.0,1419025163
21,2706,10.0,1376823724
21,2716,7.0,1407617856
21,2717,8.0,1500701951
21,2724,6.0,1376823007
21,2762,1.0,1403460436
21,2763,8.0,1403460837
21,2858,4.0,1441392960
21,2916,8.0,1418846927
21,2947,9.0,1403460424
21,2948,9.0,1403460596
21,2949,9.0,1403460427
21,2953,6.0,1500701906
21,2959,4.0,1441392954
21,2985,7.0,1376823280
21,2989,9.0,1403459790
21,2990,9.0,1403459797
21,2991,9.0,1403460842
21,2993,9.0,1403460828
21,3000,1.0,1441393015
21,3022,8.0,1407617678
21,3082,10.0,1376822996
21,3114,7.0,1419795374
21,3253,8.0,1407617774
21,3462,6.0,1407617682
21,3489,7.0,1419794797
21,3578,5.0,1436989941
21,3617,4.0,1403459815
21,3623,8.0,1376823417
21,3633,9.0,1403460850
21,3635,9.0,1403459821
21,3638,9.0,1403459801
21,3639,9.0,1403459833
21,3697,5.0,1468113456
21,3793,7.0,1441392970
21,3868,8.0,1403460977
21,3869,8.0,1403460993
21,3948,7.0,1421521749
21,3984,9.0,1403460840
21,3988,2.0,1418063141
21,4005,8.0,1403460891
21,4040,5.0,1419794718
21,4085,7.0,1441826878
21,4306,8.0,1418932197
21,4446,7.0,1412967924
21,4489,9.0,1441393840
21,4545,8.0,1419025398
21,4621,5.0,1419794704
21,4638,8.0,1376823473
21,4700,6.0,1500701884
21,4701,7.0,1403459884
21,4718,9.0,1376823727
21,4886,7.0,1418932236
21,4896,8.0,1418932147
21,4963,9.0,1403460880
21,4973,6.0,1403460991
21,4993,3.0,1419025153
21,5218,8.0,1407617661
21,5219,6.0,1468113409
21,5254,6.0,1452052112
21,5266,2.0,1468113551
21,5349,6.0,1441826946
21,5378,8.0,1403459855
21,5418,8.0,1412967834
21,5445,9.0,1418932153
21,5459,9.0,1376823441
21,5481,6.0,1403459874
21,5574,8.0,1407617614
21,5796,4.0,1403460925
21,5816,8.0,1418932149
21,5872,10.0,1376822796
21,5952,4.0,1419025155
21,5989,7.0,1421521738
21,6155,7.0,1500702115
21,6166,4.0,1419794816
21,6365,7.0,1418063571
21,6373,6.0,1403459840
21,6503,7.0,1376823470
21,6539,8.0,1419795351
21,6548,7.0,1421521954
21,6874,3.0,1468113479
21,6934,8.0,1403459862
21,6942,8.0,1417378457
21,7143,8.0,1412967530
21,7153,3.0,1419025150
21,7373,6.0,1452052088
21,7438,3.0,1468113476
21,7569,9.0,1403460592
