userId,movieId,rating,timestamp
28,1089,6.0,1234338253
28,1092,5.0,1242290949
28,1095,6.0,1234570537
28,1101,6.0,1234516135
28,1120,6.0,1234334932
28,1129,5.0,1234516167
28,1136,7.0,1234338716
28,1171,6.0,1243837744
28,1196,8.0,1234338139
28,1197,5.0,1243837364
28,1198,5.0,1234569517
28,1199,4.0,1243837575
28,1200,8.0,1234338743
28,1201,8.0,1234338285
28,1206,5.0,1234516765
28,1208,6.0,1234516758
28,1209,6.0,1235805640
28,1210,8.0,1234515113
28,1213,8.0,1234338180
28,1214,7.0,1234338454
28,1215,7.0,1234515861
28,1221,8.0,1234338282
28,1222,8.0,1234338173
28,1230,4.0,1243837368
28,1233,7.0,1234338465
28,1234,6.0,1234569526
28,1240,9.0,1234515680
28,1245,7.0,1234338202
28,1249,8.0,1234515648
28,1253,7.0,1277001848
28,1256,8.0,1243837314
28,1266,9.0,1234338735
28,1271,4.0,1234334960
28,1275,4.0,1234337747
28,1276,7.0,1234338468
28,1303,6.0,1235805655
28,1356,7.0,1234337804
28,1358,8.0,1234338775
28,1371,8.0,1234334902
28,1374,5.0,1234571939
28,1459,5.0,1242290702
28,1466,6.0,1234570448
28,1480,6.0,1277002141
28,1517,5.0,1242290662
28,1527,9.0,1234336847
28,1580,6.0,1234516117
28,1584,7.0,1242290563
28,1587,5.0,1234516422
28,1590,6.0,1277002267
28,1608,4.0,1242290718
28,1610,9.0,1234515687
28,1617,6.0,1235975955
28,1625,4.0,1242032374
28,1641,5.0,1242290294
28,1645,5.0,1242033151
28,1653,7.0,1234572121
28,1678,4.0,1242289781
28,1682,3.0,1242289815
28,1704,6.0,1235806527
28,1729,5.0,1242031770
28,1732,8.0,1242031360
28,1748,7.0,1277001863
28,1754,6.0,1242032528
28,1785,7.0,1242032383
28,1884,5.0,1242032351
28,1921,8.0,1234572108
28,1953,8.0,1234338731
28,1994,5.0,1234334964
28,2000,4.0,1234515694
28,2012,5.0,1242290920
28,2021,10.0,1234334942
28,2023,7.0,1234516183
28,2028,7.0,1234515641
28,2058,4.0,1242290303
28,2060,3.0,1242290877
28,2105,8.0,1234334929
28,2193,7.0,1234337742
28,2194,7.0,1234338803
28,2231,5.0,1242288296
28,2232,4.0,1242033049
28,2268,6.0,1242031764
28,2272,5.0,1242290244
28,2278,8.0,1234515996
28,2329,5.0,1234569909
28,2353,5.0,1242290159
28,2358,8.0,1242031785
28,2403,4.0,1234516006
28,2412,4.0,1234516502
28,2427,7.0,1242290428
28,2490,9.0,1234516086
28,2502,4.0,1234338784
28,2539,3.0,1242290775
28,2542,6.0,1234338189
28,2571,8.0,1234338350
28,2580,7.0,1234335075
28,2618,6.0,1242287649
28,2628,8.0,1234516355
28,2683,5.0,1242290871
28,2686,6.0,1234569659
28,2701,3.0,1234516443
28,2706,6.0,1242290771
28,2716,3.0,1234515987
28,2762,6.0,1234570602
28,2763,4.0,1242290637
28,2841,5.0,1242289152
28,2858,8.0,1234338144
28,2908,6.0,1242288232
28,2912,5.0,1242288441
28,2916,6.0,1242290561
28,2944,7.0,1234515124
28,2951,6.0,1234515633
28,2952,5.0,1242106555
28,2959,7.0,1234338005
28,2968,8.0,1234334945
28,2985,6.0,1277002126
28,2997,5.0,1243837492
28,3006,5.0,1234334969
28,3020,6.0,1242032934
28,3033,6.0,1277002147
28,3052,6.0,1242290417
28,3100,8.0,1242032411
28,3105,5.0,1242031396
28,3107,4.0,1242290922
28,3147,5.0,1234570479
28,3156,5.0,1277002264
28,3169,5.0,1234337236
28,3173,4.0,1242290846
28,3174,5.0,1242290443
28,3175,3.0,1242290498
28,3176,6.0,1242290485
28,3178,5.0,1242031255
28,3198,6.0,1235805650
28,3246,5.0,1234570524
28,3250,8.0,1242033046
28,3252,6.0,1242032417
28,3256,5.0,1242289707
28,3260,6.0,1242289079
28,3271,6.0,1234569650
28,3272,8.0,1242290937
28,3275,7.0,1234336470
28,3300,8.0,1234338619
28,3317,5.0,1236314754
28,3328,8.0,1242288907
28,3360,8.0,1234571883
28,3386,5.0,1242288921
28,3408,6.0,1242290472
28,3429,7.0,1234338164
28,3499,6.0,1242032361
28,3508,9.0,1234338748
28,3510,6.0,1242290213
28,3535,8.0,1242033133
28,3543,5.0,1243837349
28,3555,7.0,1234516154
28,3556,6.0,1242289161
28,3578,8.0,1234515839
28,3681,7.0,1234338535
28,3683,5.0,1234338153
28,3702,7.0,1234337751
28,3755,4.0,1234334925
28,3783,8.0,1236313787
28,3793,7.0,1234516011
28,3911,6.0,1234334923
28,3916,7.0,1242031893
28,3949,4.0,1234338572
28,3950,6.0,1236315133
28,3967,8.0,1236319976
28,3980,6.0,1242290171
28,3994,6.0,1242290656
28,3996,5.0,1234515852
28,4011,7.0,1234338576
28,4017,6.0,1242290247
28,4019,6.0,1242288498
28,4022,7.0,1242290467
28,4027,7.0,1242031777
28,4034,6.0,1236313568
28,4047,7.0,1242031374
28,4211,4.0,1235976182
28,4223,8.0,1242032494
28,4226,7.0,1234337963
28,4238,5.0,1242290762
28,4251,4.0,1237619121
28,4327,7.0,1234338745
28,4343,5.0,1277002280
28,4344,2.0,1234516387
28,4370,6.0,1242290689
28,4378,6.0,1242289915
28,4446,7.0,1277002284
28,4626,6.0,1235975740
28,4688,5.0,1240817515
28,4772,7.0,1236314250
28,4776,4.0,1242290187
28,4787,4.0,1242289083
28,4855,5.0,1234514717
28,4874,6.0,1277001932
28,4878,8.0,1234335490
28,4881,5.0,1236314736
28,4993,6.0,1234338192
28,4995,6.0,1236313511
28,5009,5.0,1242290723
28,5010,9.0,1234340468
28,5055,5.0,1242289767
28,5152,9.0,1234340571
28,5267,6.0,1242289147
28,5292,7.0,1243837736
28,5329,6.0,1242288954
28,5349,7.0,1234515706
28,5378,8.0,1234516357
28,5418,7.0,1234569648
28,5445,7.0,1234516004
28,5446,6.0,1237619224
28,5464,6.0,1242288783
28,5502,6.0,1277002131
28,5577,4.0,1242289900
28,5617,4.0,1234340430
28,5630,5.0,1242290315
28,5632,6.0,1234515119
28,5682,5.0,1242108379
28,5747,7.0,1234338175
28,5782,9.0,1234338696
28,5903,6.0,1234572104
28,5945,6.0,1242290271
28,5952,7.0,1234338346
28,5955,6.0,1236319971
28,5956,4.0,1242290554
28,5989,7.0,1236314244
28,5995,6.0,1234337599
28,6157,3.0,1234516438
28,6281,3.0,1242290481
28,6333,5.0,1234515699
28,6365,7.0,1234516336
28,6378,4.0,1242290221
28,6428,6.0,1234571930
28,6502,6.0,1234572111
28,6534,5.0,1234516304
28,6537,8.0,1234516415
28,6539,4.0,1242031882
28,6548,3.0,1242290928
28,6552,5.0,1237619395
28,6565,7.0,1242288458
28,6617,8.0,1242032404
28,6711,5.0,1236314713
28,6796,4.0,1240817387
28,6807,5.0,1243837639
28,6817,6.0,1242032439
28,6867,8.0,1240211660
28,6870,6.0,1236228466
28,6874,8.0,1234515778
28,6884,7.0,1242288799
28,6934,7.0,1234516339
28,6947,7.0,1234515870
28,6953,6.0,1236313576
28,6957,6.0,1242290204
28,6974,6.0,1242033113
28,6993,3.0,1243837374
28,6997,6.0,1242289886
28,7009,7.0,1242289903
28,7025,5.0,1235805921
28,7090,4.0,1236314730
28,7123,6.0,1242032858
28,7143,7.0,1242032883
28,7153,7.0,1234338343
28,7263,6.0,1240211839
28,7361,5.0,1277001831
28,7438,8.0,1234341377
28,7445,4.0,1242288761
28,7458,8.0,1234516149
28,7481,9.0,1234337756
28,7649,4.0,1235976155
28,7706,8.0,1235975729
28,7841,9.0,1234337227
28,7842,10.0,1234337731
28,7884,5.0,1243837355
28,8010,8.0,1235806217
28,8132,8.0,1234570622
28,8207,7.0,1234338471
28,8361,5.0,1234516204
28,8378,8.0,1242290283
28,8493,6.0,1237619403
28,8495,5.0,1236311537
28,8633,9.0,1234337791
28,8636,6.0,1234572135
28,8641,6.0,1242290779
28,8644,8.0,1234516108
28,8665,7.0,1236314239
28,8798,7.0,1234340436
28,8810,6.0,1234516426
28,8874,4.0,1243837559
28,8914,4.0,1234337380
28,8937,5.0,1242289874
28,8949,5.0,1236313688
28,8950,8.0,1234338550
28,8951,6.0,1234570527
28,8961,7.0,1243837502
28,8970,6.0,1236313795
28,8977,5.0,1234516433
28,8982,6.0,1242288165
28,8983,4.0,1234515866
28,26614,8.0,1235975723
28,26649,8.0,1235975772
28,26695,7.0,1242289677
28,26750,7.0,1242031891
28,26812,6.0,1234514493
28,26901,5.0,1234850414
28,27408,5.0,1242032514
28,27450,5.0,1234850089
28,27611,9.0,1234335514
28,27788,2.0,1242290224
28,27793,4.0,1234850044
28,27831,7.0,1234338340
28,30707,8.0,1234341382
28,30749,8.0,1234337586
28,30812,6.0,1242288990
28,31101,6.0,1234570410
28,31116,6.0,1235805645
28,31225,6.0,1242288487
28,31420,5.0,1242290865
28,32587,7.0,1277001858
28,33004,6.0,1277002101
28,33166,4.0,1236313784
28,33493,8.0,1234515711
28,33558,6.0,1235806520
28,33660,8.0,1234341077
28,33679,4.0,1234516121
28,33794,9.0,1234338148
28,34048,7.0,1234516420
28,34150,6.0,1234516309
28,34319,6.0,1234516113
28,34405,9.0,1234335507
28,34437,7.0,1242288890
28,34536,5.0,1242288187
28,36517,5.0,1236314245
28,36527,6.0,1242033038
28,36529,8.0,1234337635
28,37386,7.0,1277002259
28,37731,5.0,1234570516
28,37739,6.0,1235806532
28,37741,4.0,1234341011
28,38061,9.0,1234337997
28,38886,4.0,1236313815
28,39381,7.0,1234338567
28,39444,7.0,1242290492
28,40278,6.0,1242289778
28,40414,6.0,1240816043
28,40583,5.0,1242288972
28,40629,4.0,1236313806
28,40819,5.0,1236313271
28,41566,5.0,1234516078
28,41569,5.0,1242290573
28,41863,9.0,1234341471
28,41997,6.0,1234515787
28,42004,5.0,1234340470
28,43396,8.0,1234341071
28,43921,6.0,1242033072
28,43928,6.0,1277002331
28,43936,5.0,1242290327
28,44191,6.0,1234515844
28,44195,9.0,1234338584
28,44199,4.0,1235806205
28,44204,6.0,1234571477
28,44665,6.0,1234337349
28,44761,4.0,1234337337
28,45658,4.0,1236313534
28,46578,4.0,1243837448
28,46723,5.0,1236319973
28,47099,6.0,1242288778
28,47629,4.0,1234570360
28,47644,6.0,1236314716
28,47894,7.0,1234337674
28,48326,5.0,1242290768
28,48385,8.0,1242290334
28,48516,5.0,1234340364
28,48738,6.0,1234338028
28,48774,6.0,1234335493
28,48780,3.0,1234338427
28,48783,5.0,1242032873
28,48879,5.0,1242109131
28,49265,8.0,1235975785
28,49272,7.0,1234338817
28,49278,5.0,1234572138
28,49530,9.0,1234337638
28,49651,5.0,1242290424
28,49822,6.0,1242289880
28,49961,6.0,1236228709
28,50068,6.0,1234337590
28,50442,4.0,1242290759
28,51080,4.0,1242109122
28,51255,2.0,1234338068
28,51471,6.0,1234340433
28,51540,4.0,1236313693
28,51662,9.0,1234515873
28,51935,5.0,1242289917
28,52042,5.0,1240211511
28,52241,4.0,1236313504
28,52281,5.0,1234338628
28,52328,5.0,1234572127
28,52604,4.0,1242288430
28,52952,7.0,1234338058
28,53123,10.0,1234341270
28,53322,3.0,1242290446
28,53550,5.0,1234337605
28,53953,2.0,1234335379
28,53972,5.0,1242032400
28,54286,8.0,1234338764
28,54503,7.0,1242032422
28,54736,5.0,1234340486
28,54962,5.0,1234340488
28,54997,7.0,1234338456
28,55080,5.0,1242289755
28,55094,7.0,1234570629
28,55116,6.0,1234340443
28,55118,8.0,1234338278
28,55247,7.0,1234338544
28,55274,5.0,1242288903
28,55276,5.0,1234570192
28,55290,6.0,1235975952
28,55363,6.0,1236315140
28,55721,7.0,1234340956
28,55765,5.0,1234341008
28,55820,9.0,1234338039
28,55908,7.0,1234338625
28,56145,2.0,1242032944
28,56174,8.0,1277001923
28,56367,5.0,1243837445
28,56587,6.0,1242289053
28,56607,5.0,1240211643
28,56782,6.0,1234340899
28,56921,4.0,1235805913
28,57368,4.0,1242290495
28,57528,4.0,1242289912
28,57640,8.0,1242289883
28,57669,8.0,1234338182
28,58293,1.0,1234335308
28,58559,7.0,1234337988
28,58803,6.0,1242290671
28,59018,9.0,1235806122
28,59129,5.0,1234853569
28,59315,9.0,1234338546
28,59369,8.0,1234338711
28,59387,4.0,1235975904
28,60040,6.0,1234572131
28,60046,7.0,1242033012
28,60069,8.0,1234338025
28,60389,8.0,1234335266
28,60647,5.0,1242290262
28,60674,5.0,1234853684
28,60684,8.0,1240817508
28,60735,5.0,1234853778
28,60753,6.0,1234570390
28,60941,6.0,1234854184
28,60943,9.0,1234336526
28,61011,4.0,1234850432
28,61024,4.0,1234854178
28,61132,4.0,1242290318
28,61167,8.0,1234853871
28,61210,7.0,1234850150
28,61236,5.0,1234338142
28,61248,4.0,1234854175
28,61323,5.0,1234853862
28,61350,7.0,1234335260
28,61352,6.0,1234853868
28,61628,4.0,1234853784
28,61986,6.0,1234853673
28,62374,5.0,1234338810
28,62376,5.0,1234853561
28,62394,4.0,1234853555
28,62792,5.0,1234853233
28,62799,6.0,1234853237
28,62849,7.0,1234853223
28,63033,7.0,1234335269
28,63062,6.0,1242107787
28,63082,8.0,1234337982
28,63113,6.0,1234853160
28,63433,4.0,1235975882
28,64030,7.0,1234340334
28,64497,6.0,1234850172
28,64575,5.0,1235975894
28,64614,8.0,1234570126
28,64716,8.0,1234850141
28,64839,6.0,1240816020
28,64957,9.0,1234341141
28,64983,5.0,1242288321
28,64997,7.0,1234850075
28,65216,7.0,1234850034
28,65682,5.0,1234340341
28,65982,6.0,1277002092
28,67534,6.0,1242883379
28,68205,6.0,1242883383
28,68237,6.0,1277001822
28,68319,7.0,1242883367
28,68358,7.0,1242883340
28,68791,9.0,1277002158
28,69849,7.0,1277002828
28,70286,9.0,1277001890
28,70336,3.0,1277002289
28,71106,5.0,1277001836
28,71135,7.0,1277001895
28,72378,4.0,1277002257
28,72998,10.0,1277001853
29,50,7.0,1308007653
29,150,8.0,1362016794
29,165,8.0,1362016840
29,170,6.0,1307905797
29,296,7.0,1362016789
29,316,8.0,1362016849
29,318,9.0,1307907071
29,356,9.0,1362016780
29,750,9.0,1310788122
29,780,8.0,1362016798
29,858,9.0,1307907013
29,904,9.0,1307945605
29,914,8.0,1362016608
29,924,10.0,1307906672
29,953,10.0,1307906372
29,1100,7.0,1307905898
29,1136,8.0,1308084085
29,1198,9.0,1307906966
29,1201,10.0,1307907031
29,1204,9.0,1308084015
29,1208,8.0,1308084034
29,1209,9.0,1308025043
29,1213,8.0,1308025032
29,1222,8.0,1308084128
29,1224,8.0,1307905945
29,1242,8.0,1307908267
29,1250,10.0,1308024986
29,1262,9.0,1307906969
29,1270,8.0,1307906647
29,1272,10.0,1308084090
29,1303,9.0,1308084157
29,1385,4.0,1307905878
29,1408,10.0,1405816272
29,1617,10.0,1315262432
29,1772,3.0,1307906072
29,1792,6.0,1307905957
29,1939,8.0,1362016593
29,1945,9.0,1307905911
29,2028,10.0,1362016835
29,2301,8.0,1307905970
29,2420,6.0,1307905816
29,2761,7.0,1307905804
29,2872,9.0,1307905862
29,2944,8.0,1307905845
29,2951,9.0,1307907122
29,3363,9.0,1362016600
29,3441,7.0,1307906080
29,3578,10.0,1362016881
29,3591,6.0,1307906057
29,3681,8.0,1307907026
29,4223,8.0,1405816293
29,4327,8.0,1307906981
29,4980,4.0,1307906020
29,5010,8.0,1405816200
29,5464,9.0,1405816207
29,5995,10.0,1308084202
29,6502,9.0,1405816264
29,6787,9.0,1307945581
29,7156,9.0,1307906727
29,7379,7.0,1311834931
29,26554,8.0,1309069525
29,26729,8.0,1308138832
29,27611,10.0,1362016752
29,48516,9.0,1308084039
29,48774,9.0,1307906679
29,51540,8.0,1307948222
29,55820,8.0,1308084198
29,56174,8.0,1309069586
29,64620,9.0,1310804277
29,68237,10.0,1307906345
29,70286,8.0,1307906685
29,80489,8.0,1362016591
29,81845,8.0,1307907049
29,82459,10.0,1310787896
29,87232,7.0,1307906652
29,87306,9.0,1309585079
29,98961,9.0,1362016565
29,99114,9.0,1362016549
29,104841,8.0,1405816277
29,111362,9.0,1405816130
29,111759,8.0,1405816122
30,110,10.0,1500370456
30,260,10.0,1500370339
30,318,10.0,1500370344
30,589,7.0,1500370430
30,1036,8.0,1500370436
30,1196,10.0,1500370341
30,1198,10.0,1500370343
30,1200,6.0,1500370434
30,1210,10.0,1500370347
30,1240,7.0,1500370449
30,1291,10.0,1500370351
30,2571,10.0,1500370345
30,4993,10.0,1500370423
30,5952,10.0,1500370399
30,7153,10.0,1500370349
30,33794,10.0,1500370439
30,58559,10.0,1500370398
30,59315,10.0,1500370444
30,60069,10.0,1500370453
30,68358,10.0,1500370441
30,68954,10.0,1500370450
30,79132,10.0,1500370425
30,91529,10.0,1500370452
30,93510,10.0,1500370378
30,95510,10.0,1500370369
30,96821,10.0,1500370373
30,97913,8.0,1500370371
30,108932,8.0,1500370367
30,109487,10.0,1500370443
30,111759,10.0,1500370446
30,112852,10.0,1500370426
30,115617,10.0,1500370457
30,116823,8.0,1500370376
30,122904,10.0,1500370440
31,1,10.0,850466616
31,5,6.0,850466642
31,7,8.0,850466642
31,10,8.0,850467366
31,17,6.0,850466616
31,25,4.0,850466616
31,62,8.0,850466616
31,141,8.0,850466616
31,165,8.0,850467366
31,339,8.0,850467366
31,344,6.0,850467365
31,377,10.0,850467368
31,588,10.0,850467365
31,605,8.0,852207559
31,612,6.0,852208599
31,648,10.0,850466616
31,733,10.0,850466642
31,736,8.0,850466616
31,780,8.0,850466616
31,783,8.0,850466660
31,784,10.0,850466810
31,788,4.0,850466679
31,852,8.0,850467118
31,912,10.0,850467425
31,1036,10.0,850467468
31,1057,10.0,850466810
31,1073,8.0,850467063
31,1099,4.0,850467444
31,1136,6.0,850467408
31,1196,8.0,850467408
31,1197,10.0,850467408
31,1198,8.0,850467408
31,1200,6.0,850467408
31,1214,8.0,850467425
31,1231,6.0,850467468
31,1240,8.0,850467408
31,1246,6.0,850467468
31,1265,4.0,850467444
31,1270,8.0,850467468
31,1278,10.0,850467425
31,1282,10.0,850467485
31,1302,8.0,850467485
31,1353,8.0,850467078
31,1356,8.0,850466719
31,1361,10.0,850466810
31,1363,10.0,850466810
31,1391,10.0,850466810
31,1393,6.0,852207084
31,1405,2.0,852207053
31,5060,10.0,850467468
32,1,6.0,856736119
32,3,6.0,856736172
32,6,6.0,856736172
32,7,8.0,856736173
32,21,8.0,856737002
32,24,6.0,856737205
32,25,8.0,856736119
32,26,8.0,856736347
32,32,8.0,856736119
32,36,8.0,856736172
32,39,6.0,856737205
32,50,10.0,856737002
32,52,6.0,856736227
32,58,10.0,856736227
32,62,6.0,856736119
32,74,8.0,856736316
32,78,8.0,856736477
32,95,6.0,856736119
32,100,8.0,856736290
32,140,6.0,856736262
32,141,8.0,856736119
32,153,6.0,856737123
32,194,10.0,856737270
32,203,8.0,856737166
32,224,8.0,856737388
32,236,6.0,856737081
32,246,8.0,856737338
32,252,6.0,856737082
32,260,10.0,856736227
32,265,10.0,856737045
32,272,10.0,856737123
32,282,8.0,856737338
32,296,10.0,856737001
32,314,8.0,856737002
32,318,10.0,856737003
32,327,6.0,856737165
32,337,6.0,856737205
32,339,8.0,856737123
32,345,10.0,856737044
32,353,6.0,856737270
32,357,6.0,856737165
32,361,8.0,856737270
32,376,6.0,856736227
32,410,6.0,856737082
32,440,8.0,856737270
32,471,6.0,856737165
32,497,10.0,856737045
32,527,8.0,856737205
32,529,8.0,856737044
32,538,10.0,856737123
32,539,8.0,856737123
32,553,6.0,856737338
32,592,10.0,856737044
32,593,10.0,856737081
32,608,10.0,856736172
32,627,8.0,856736505
32,628,6.0,856736262
32,648,6.0,856736119
32,653,6.0,856736227
32,661,6.0,856736262
32,694,6.0,856736374
32,708,8.0,856736227
32,719,6.0,856736290
32,733,8.0,856736172
32,736,6.0,856736119
32,761,8.0,856736316
32,780,6.0,856736119
32,784,6.0,856736227
32,786,6.0,856736173
32,788,2.0,856736227
32,799,6.0,856736405
32,802,8.0,856736290
32,849,4.0,856736405
32,852,8.0,856736316
32,880,6.0,856736405
32,912,10.0,856737165
32,996,6.0,856736563
32,1036,10.0,856737338
32,1061,8.0,856736405
32,1073,10.0,856736173
32,1079,8.0,856737044
32,1080,6.0,856737165
32,1084,8.0,856737338
32,1086,8.0,856737270
32,1103,8.0,856737123
32,1104,10.0,856737082
32,1183,6.0,856736427
32,1196,8.0,856737165
32,1197,10.0,856737123
32,1198,10.0,856737270
32,1224,6.0,856737338
32,1356,8.0,856736262
32,1367,6.0,856736374
32,1391,10.0,856736427
32,1393,8.0,856736374
32,1407,4.0,856736519
32,1409,8.0,856736477
32,1425,6.0,856736652
32,1429,8.0,856736579
32,1438,6.0,856736639
32,1458,8.0,856736822
32,1459,8.0,856736725
33,1,6.0,939647444
33,7,2.0,939654896
33,11,4.0,939654896
33,17,8.0,939654828
33,21,8.0,939715904
33,25,6.0,939646902
33,28,10.0,939654815
33,32,6.0,939647370
33,34,6.0,939646940
33,36,10.0,939715317
33,39,10.0,939654896
33,43,4.0,939716739
33,50,10.0,939646733
33,58,8.0,939646784
33,94,8.0,939716218
33,110,10.0,939648134
33,150,6.0,939647816
33,151,8.0,939715904
33,161,6.0,939716218
33,194,6.0,939647873
33,223,8.0,939648134
33,230,6.0,939715955
33,232,8.0,939648134
33,249,6.0,939716778
33,261,8.0,939715904
33,265,10.0,939646733
33,272,8.0,939716778
33,293,8.0,939716559
33,296,10.0,939717613
33,300,6.0,939648134
33,302,6.0,939716327
33,307,10.0,939715286
33,308,8.0,939716559
33,318,8.0,939716778
33,322,4.0,939716829
33,337,10.0,939715369
33,339,10.0,939719385
33,345,8.0,939716327
33,356,10.0,939654815
33,385,8.0,939716559
33,428,10.0,939647444
33,446,10.0,939716559
33,448,8.0,939715485
33,452,8.0,939716519
33,457,10.0,939646784
33,475,8.0,939715904
33,477,6.0,939716738
33,490,4.0,939646733
33,497,8.0,939646939
33,507,8.0,939646733
33,508,6.0,939647015
33,509,10.0,939716661
33,527,10.0,939716661
33,529,8.0,939647873
33,562,10.0,939715485
33,580,2.0,939715414
33,588,10.0,939646939
33,589,8.0,939647370
33,593,10.0,939647370
33,608,8.0,939647444
33,613,10.0,939715859
33,715,8.0,939715369
33,778,8.0,939647370
33,800,8.0,939715233
33,805,2.0,939716819
33,838,10.0,939716327
33,866,8.0,939715591
33,914,10.0,940422746
33,919,10.0,940422746
33,994,10.0,939646939
33,1027,6.0,939716819
33,1056,8.0,939715955
33,1059,8.0,939716519
33,1060,10.0,939646733
33,1095,8.0,939716778
33,1177,6.0,939715369
33,1183,6.0,939647016
33,1188,8.0,939647873
33,1210,10.0,939647873
33,1213,6.0,939646865
33,1245,10.0,939716472
33,1249,10.0,939646820
33,1271,6.0,939715825
33,1280,10.0,939716738
33,1357,8.0,939648134
33,1358,8.0,939646820
33,1365,6.0,939715749
33,1393,8.0,939654896
33,1399,4.0,939716472
33,1446,10.0,939648134
33,1476,6.0,939715749
33,1487,6.0,939716855
33,1500,8.0,939719185
33,1537,8.0,939646982
33,1542,8.0,939716676
33,1545,10.0,939715414
33,1580,6.0,939718916
33,1610,6.0,939646982
33,1614,4.0,939719185
33,1617,10.0,939646982
33,1621,4.0,939716819
33,1633,8.0,939715591
33,1639,10.0,939654815
33,1641,10.0,939647444
33,1643,6.0,939654896
33,1653,10.0,939715317
33,1658,4.0,939654815
33,1672,6.0,939715620
33,1673,10.0,939715448
33,1678,10.0,939715414
33,1682,8.0,939715324
33,1704,10.0,939646939
33,1719,10.0,939715485
33,1721,8.0,939646820
33,1777,8.0,939719185
33,1784,4.0,939647873
33,1799,6.0,939715380
33,1801,8.0,939715955
33,1805,4.0,939715591
33,1841,6.0,939717614
33,1885,8.0,939715369
33,1888,8.0,939716559
33,1918,6.0,939716519
33,1923,10.0,939647016
33,2028,10.0,939646902
33,2058,6.0,939646865
33,2080,8.0,940422746
33,2087,6.0,940422746
33,2108,4.0,939646865
33,2112,6.0,939716739
33,2268,8.0,939715369
33,2272,6.0,939715620
33,2291,4.0,939715749
33,2294,6.0,939646982
33,2302,6.0,939718916
33,2310,8.0,939716738
33,2324,6.0,939646784
33,2333,8.0,939647370
33,2336,4.0,939646982
33,2355,10.0,939718916
33,2357,10.0,939654747
33,2391,4.0,939646982
33,2396,8.0,939647444
33,2443,6.0,939654747
33,2485,4.0,939719385
33,2490,6.0,939654747
33,2501,4.0,939646784
33,2539,8.0,939718916
33,2542,8.0,939654747
33,2571,10.0,939646784
33,2580,10.0,939646902
33,2690,8.0,939718916
33,2724,6.0,939646557
33,2762,8.0,939646424
33,2875,8.0,939716738
33,2943,10.0,939646680
34,10,10.0,1162048773
34,70,7.0,1162048002
34,110,1.0,1162049056
34,145,2.0,1162048012
34,163,6.0,1162050915
34,318,8.0,1162050357
34,356,8.0,1162049069
34,357,1.0,1162048916
34,377,9.0,1162048796
34,589,7.0,1163954746
34,780,6.0,1162050135
34,1036,5.0,1166463521
34,1391,2.0,1162050209
34,1527,9.0,1162048875
34,1580,5.0,1162048827
34,1682,5.0,1162048961
34,1717,7.0,1162048275
34,1721,1.0,1162048752
34,1831,6.0,1162048144
34,2006,9.0,1162047985
34,2273,10.0,1162048095
34,2324,4.0,1162233253
34,2424,2.0,1168811769
34,2443,9.0,1168811334
34,2571,6.0,1162048690
34,2617,8.0,1162050143
34,2628,7.0,1162050129
34,2671,6.0,1162048836
34,2762,6.0,1162050482
34,2953,4.0,1162048979
34,2959,8.0,1162049153
34,3000,8.0,1163954620
34,3052,5.0,1166464035
34,3489,6.0,1168811503
34,3617,3.0,1162050185
34,3624,8.0,1166464079
34,3717,9.0,1162048501
34,3793,10.0,1162048832
34,3948,6.0,1162050036
34,3977,9.0,1162047944
34,3996,10.0,1162049140
34,3997,4.0,1162050228
34,4226,9.0,1162049184
34,4246,8.0,1162048053
34,4306,7.0,1162048723
34,4310,1.0,1162048162
34,4367,9.0,1162048495
34,4369,6.0,1162050120
34,4446,10.0,1162050179
34,4447,8.0,1162048991
34,4643,8.0,1168811375
34,4720,8.0,1162049097
34,4874,2.0,1162050046
34,4973,8.0,1162049117
34,5146,6.0,1163954882
34,5349,10.0,1162048858
34,5378,8.0,1162048024
34,5449,4.0,1162050159
34,5459,4.0,1162048159
34,5952,2.0,1162049047
34,6242,7.0,1168811107
34,6333,10.0,1162048745
34,6378,9.0,1162050501
34,6387,9.0,1166463791
34,6539,10.0,1162047962
34,6567,7.0,1166464142
34,6618,10.0,1166463958
34,6711,10.0,1162049178
34,6721,9.0,1166463676
34,6857,8.0,1163954715
34,6874,10.0,1162048034
34,6934,1.0,1162048208
34,7090,9.0,1162049159
34,7438,9.0,1162048087
34,7451,9.0,1163954582
34,8622,4.0,1163954952
34,8636,10.0,1162048948
34,8957,4.0,1162050052
34,26606,9.0,1163954565
34,27193,9.0,1163954693
34,27728,6.0,1166463862
34,27801,10.0,1166463947
34,31184,6.0,1163954786
34,31685,4.0,1166464153
34,44974,9.0,1166463868
34,45499,10.0,1162050637
35,11,8.0,830939577
35,21,10.0,830939505
35,39,6.0,830939546
35,50,10.0,830939598
35,60,10.0,830939912
35,62,10.0,830939748
35,150,10.0,830939391
35,185,10.0,830939521
35,222,8.0,830939893
35,231,6.0,830939488
35,235,8.0,830939733
35,236,8.0,830939695
35,237,6.0,830939834
35,252,8.0,830940246
35,261,10.0,830939733
35,266,4.0,830939546
35,300,8.0,830939505
35,316,6.0,830939438
35,339,10.0,830939488
35,342,8.0,830939941
35,590,10.0,830940157
35,592,8.0,830939391
35,595,6.0,830939438
36,25,5.0,1100803583
36,315,1.0,1100803362
36,318,8.0,1100804003
36,544,6.0,1100803734
36,548,6.0,1100803739
36,552,4.0,1100803437
36,904,7.0,1100803350
36,908,7.0,1100803999
36,919,3.0,1100803557
